,Date,Year,Month,State,EF_Scale,Magnitude,Start_Lat,Start_Lon,End_Lat,End_Lon,Fatalities,Injuries,Property_Loss
67367,2021-07-08 04:00:00,2021,7,SC,0,0,33.8091,-80.0212,33.8284,-80.033,0,0,0.0
67368,2021-07-08 04:00:00,2021,7,NC,0,-9,35.44,-76.34,35.62,-76.36,0,0,0.0
67369,2021-07-08 04:00:00,2021,7,NC,0,0,36.31,-76.82,36.35,-76.83,0,0,5000.0
67370,2021-07-08 04:00:00,2021,7,VA,0,0,36.66,-76.72,36.68,-76.72,0,0,5000.0
67371,2021-07-08 04:00:00,2021,7,VA,0,0,36.77,-76.61,36.78,-76.62,0,0,10000.0
67372,2021-07-08 04:00:00,2021,7,NY,0,1,43.3,-75.39,43.33,-75.37,0,0,107500.0
67373,2021-07-08 04:00:00,2021,7,VA,0,0,36.98,-76.61,37.02,-76.63,0,0,10000.0
67374,2021-07-08 04:00:00,2021,7,NC,0,0,36.28,-76.12,36.3,-76.11,0,0,20000.0
67375,2021-07-09 04:00:00,2021,7,NJ,0,1,39.2358,-74.7927,39.237,-74.8102,0,0,0.0
67376,2021-07-09 04:00:00,2021,7,NJ,0,0,39.5704,-74.3598,39.5717,-74.3646,0,0,0.0
67377,2021-08-10 04:00:00,2021,8,KS,0,0,38.0146,-99.7541,38.0149,-99.758,0,0,0.0
67378,2021-08-10 04:00:00,2021,8,FL,0,0,28.21,-82.62,28.21,-82.62,0,0,10000.0
67379,2021-08-10 04:00:00,2021,8,WI,0,1,44.5383,-88.5296,44.5299,-88.4908,0,0,0.0
67380,2021-08-10 04:00:00,2021,8,IL,0,-9,42.0394,-88.9328,42.0415,-88.9219,0,0,0.0
67381,2021-08-11 04:00:00,2021,8,OH,0,1,41.6664,-84.3284,41.6651,-84.3248,0,0,0.0
67382,2021-08-11 04:00:00,2021,8,WI,0,1,43.8562,-90.6415,43.8443,-90.524,0,0,40000.0
67383,2021-08-11 04:00:00,2021,8,OH,0,-9,40.8405,-84.5042,40.8481,-84.4681,0,0,0.0
67384,2021-08-11 04:00:00,2021,8,WI,0,1,43.8608,-90.5112,43.869,-90.4567,0,0,3000.0
67385,2021-08-11 04:00:00,2021,8,OH,0,0,40.7749,-84.4121,40.766,-84.3239,0,0,0.0
67386,2021-08-11 04:00:00,2021,8,WI,0,0,44.6594,-88.3125,44.6591,-88.3051,0,0,0.0
67387,2021-08-11 04:00:00,2021,8,WI,0,0,44.6749,-88.245,44.6697,-88.1997,0,0,0.0
67388,2021-08-11 04:00:00,2021,8,IA,0,0,42.4,-90.96,42.4,-90.95,0,0,0.0
67389,2021-08-11 04:00:00,2021,8,WI,0,0,42.8982,-90.2904,42.8964,-90.2903,0,0,0.0
67390,2021-08-11 04:00:00,2021,8,WI,0,0,42.8748,-90.1129,42.8734,-90.0932,0,0,0.0
67391,2021-08-11 04:00:00,2021,8,MI,0,0,42.7375,-85.8041,42.727,-85.7505,0,0,300000.0
67392,2021-08-12 04:00:00,2021,8,TX,0,0,29.922,-95.7281,29.9265,-95.7282,0,0,5000.0
67393,2021-08-13 04:00:00,2021,8,NV,0,0,40.67,-115.67,40.67,-115.67,0,0,0.0
67394,2021-08-16 04:00:00,2021,8,GA,0,1,32.0775,-84.2087,32.093,-84.2192,0,0,200000.0
67395,2021-08-17 04:00:00,2021,8,GA,0,0,33.1523,-84.7178,33.1688,-84.7724,0,0,25000.0
67396,2021-08-17 04:00:00,2021,8,GA,0,0,32.6123,-83.3609,32.6495,-83.3672,0,0,50000.0
67397,2021-08-17 04:00:00,2021,8,GA,0,1,33.5824,-83.2554,33.6539,-83.2991,0,0,100000.0
67398,2021-08-17 04:00:00,2021,8,GA,0,0,32.9429,-83.3521,32.9617,-83.375,0,0,50000.0
67399,2021-08-17 04:00:00,2021,8,GA,0,1,34.1387,-83.2653,34.188,-83.3505,0,0,100000.0
67400,2021-08-17 04:00:00,2021,8,GA,0,1,34.333,-83.4161,34.4025,-83.4696,0,0,100000.0
67401,2021-08-17 04:00:00,2021,8,NC,0,1,35.804,-81.022,35.868,-81.067,0,0,15000.0
67402,2021-08-17 04:00:00,2021,8,SC,0,0,34.797,-82.928,34.797,-82.928,0,0,10000.0
67403,2021-08-17 04:00:00,2021,8,NC,0,0,36.0669,-80.8831,36.0771,-80.8872,0,0,15000.0
67404,2021-08-17 04:00:00,2021,8,SC,0,0,34.621,-82.725,34.621,-82.725,0,0,0.0
67405,2021-08-17 04:00:00,2021,8,SC,0,0,33.6259,-82.0096,33.6466,-82.0013,0,0,0.0
67406,2021-08-17 04:00:00,2021,8,NC,0,0,36.1725,-80.9278,36.1817,-80.9319,0,0,85000.0
67407,2021-08-17 04:00:00,2021,8,GA,0,0,34.898,-83.282,34.898,-83.282,0,0,0.0
67408,2021-08-17 04:00:00,2021,8,SC,0,1,34.765,-82.3,34.798,-82.313,0,0,100000.0
67409,2021-08-17 04:00:00,2021,8,SC,0,0,33.9508,-81.4697,34.079,-81.419,0,0,0.0
67410,2021-08-17 04:00:00,2021,8,SC,0,0,33.9713,-81.4971,34.0338,-81.4956,0,0,0.0
67411,2021-08-17 04:00:00,2021,8,SC,0,1,34.079,-81.419,34.107,-81.413,0,0,0.0
67412,2021-08-17 04:00:00,2021,8,SC,0,1,34.107,-81.413,34.1476,-81.4019,0,0,0.0
67413,2021-08-17 04:00:00,2021,8,SC,0,1,33.59,-80.8721,33.603,-80.872,0,0,0.0
67414,2021-08-17 04:00:00,2021,8,SC,0,0,34.657,-82.168,34.657,-82.168,0,0,0.0
67415,2021-08-17 04:00:00,2021,8,SC,0,1,34.728,-82.144,34.746,-82.131,0,0,20000.0
67416,2021-08-17 04:00:00,2021,8,SC,0,0,33.9777,-81.5821,33.9785,-81.5809,0,0,0.0
67417,2021-08-18 04:00:00,2021,8,PA,0,0,40.6474,-76.5331,40.6479,-76.5332,0,0,20000.0
67418,2021-08-18 04:00:00,2021,8,PA,0,0,39.9391,-77.0619,39.9477,-77.0585,0,0,6000.0
67419,2021-08-18 04:00:00,2021,8,PA,0,0,40.798,-76.991,40.806,-76.991,0,0,4000.0
67420,2021-08-18 04:00:00,2021,8,PA,0,1,40.4506,-76.9074,40.5241,-76.8779,0,0,20000.0
67421,2021-08-18 04:00:00,2021,8,PA,0,0,39.856,-76.627,39.863,-76.618,0,0,20000.0
67422,2021-08-18 04:00:00,2021,8,PA,0,1,40.525,-76.001,40.54,-75.996,0,0,0.0
67423,2021-08-18 04:00:00,2021,8,PA,0,1,40.284,-75.322,40.392,-75.235,0,0,0.0
67424,2021-08-19 04:00:00,2021,8,NJ,0,0,40.902,-74.533,40.913,-74.525,0,0,0.0
67425,2021-08-19 04:00:00,2021,8,CT,0,0,41.9942,-71.898,42.0463,-71.8411,0,0,25000.0
67426,2021-08-19 04:00:00,2021,8,MA,0,0,42.4153,-71.6793,42.4213,-71.6726,0,0,12000.0
67427,2021-08-19 04:00:00,2021,8,CO,0,1,40.52,-102.11,40.52,-102.11,0,0,20000.0
67428,2021-08-19 04:00:00,2021,8,CO,0,0,40.55,-102.13,40.55,-102.13,0,0,0.0
67429,2021-08-19 04:00:00,2021,8,CO,0,0,40.53,-102.14,40.53,-102.14,0,0,0.0
67430,2021-08-20 04:00:00,2021,8,IA,0,0,43.334,-95.793,43.379,-95.762,0,0,30000.0
67431,2021-08-20 04:00:00,2021,8,ND,0,0,47.107,-97.3108,47.113,-97.3043,0,0,0.0
67432,2021-08-20 04:00:00,2021,8,MN,0,-9,45.3935,-95.0931,45.3946,-95.0924,0,0,0.0
67433,2021-08-20 04:00:00,2021,8,MN,0,0,45.4506,-95.003,45.48,-94.9904,0,0,0.0
67434,2021-08-20 04:00:00,2021,8,IA,0,-9,42.5925,-94.6291,42.6002,-94.6083,0,0,0.0
67435,2021-08-20 04:00:00,2021,8,IA,0,-9,42.7365,-94.3464,42.7366,-94.3039,0,0,0.0
67436,2021-08-20 04:00:00,2021,8,IA,0,0,42.7606,-93.9139,42.7759,-93.8368,0,0,0.0
67437,2021-08-21 04:00:00,2021,8,TN,0,0,36.2019,-87.4151,36.1956,-87.4106,0,0,5000.0
67438,2021-08-21 04:00:00,2021,8,MS,0,1,34.8445,-88.2132,34.8032,-88.178,0,0,250000.0
67439,2021-08-21 04:00:00,2021,8,MS,0,0,34.7908,-88.1551,34.7867,-88.1481,0,0,5000.0
67440,2021-08-22 04:00:00,2021,8,ND,0,0,48.06,-98.8553,48.0634,-98.851,0,0,0.0
67441,2021-08-22 04:00:00,2021,8,SD,0,0,45.22,-97.55,45.22,-97.5493,0,0,0.0
67442,2021-08-23 04:00:00,2021,8,MA,0,0,42.311,-71.577,42.32,-71.586,0,0,8000.0
67443,2021-08-23 04:00:00,2021,8,MA,0,0,42.438,-71.565,42.438,-71.565,0,0,2000.0
67444,2021-08-23 04:00:00,2021,8,MA,0,0,42.4357,-71.5001,42.4357,-71.5001,0,0,2000.0
67445,2021-08-25 04:00:00,2021,8,IL,0,-9,41.4,-90.21,41.4,-90.2101,0,0,0.0
67446,2021-08-25 04:00:00,2021,8,IL,0,-9,40.77,-90.47,40.771,-90.469,0,0,0.0
67447,2021-08-27 04:00:00,2021,8,IA,0,0,43.0639,-93.4134,43.0949,-93.4112,0,0,1000.0
67448,2021-08-27 04:00:00,2021,8,IA,0,-9,42.9474,-93.1152,42.9359,-93.078,0,0,1000.0
67449,2021-08-27 04:00:00,2021,8,IA,0,0,42.9363,-92.9972,42.9328,-92.9721,0,0,0.0
67450,2021-08-27 04:00:00,2021,8,IA,0,0,42.9667,-92.9924,42.9665,-92.9491,0,0,10000.0
67451,2021-08-27 04:00:00,2021,8,IA,0,1,42.9635,-92.8968,42.9319,-92.7782,0,0,280000.0
67452,2021-08-28 04:00:00,2021,8,MN,0,0,45.5726,-94.5994,45.5757,-94.5569,0,0,0.0
67453,2021-08-28 04:00:00,2021,8,SD,0,-9,43.342,-96.933,43.344,-96.9246,0,0,0.0
67454,2021-08-28 04:00:00,2021,8,SD,0,1,43.344,-96.9246,43.3497,-96.883,0,0,200000.0
67455,2021-08-28 04:00:00,2021,8,SD,0,-9,43.352,-96.862,43.359,-96.847,0,0,0.0
67456,2021-08-28 04:00:00,2021,8,SD,0,-9,43.362,-96.783,43.373,-96.756,0,0,0.0
67457,2021-08-28 04:00:00,2021,8,SD,0,-9,43.365,-96.707,43.373,-96.689,0,0,0.0
67458,2021-08-28 04:00:00,2021,8,MN,0,-9,43.936,-95.863,43.95,-95.849,0,0,0.0
67459,2021-08-28 04:00:00,2021,8,MN,0,-9,43.992,-95.627,44.019,-95.621,0,0,0.0
67460,2021-08-28 04:00:00,2021,8,MN,0,-9,44.044,-95.561,44.053,-95.56,0,0,0.0
67461,2021-08-28 04:00:00,2021,8,MN,0,-9,44.062,-95.475,44.094,-95.474,0,0,0.0
67462,2021-08-28 04:00:00,2021,8,MN,0,-9,44.125,-95.22,44.175,-95.202,0,0,0.0
67463,2021-08-28 04:00:00,2021,8,MN,0,0,44.2441,-94.8627,44.2916,-94.8593,0,0,0.0
67464,2021-08-28 04:00:00,2021,8,MN,0,0,44.226,-94.8068,44.2876,-94.7956,0,0,0.0
67465,2021-08-28 04:00:00,2021,8,MN,0,0,44.3038,-94.641,44.3162,-94.6332,0,0,0.0
67466,2021-08-28 04:00:00,2021,8,MN,0,-9,44.3473,-94.5857,44.3552,-94.5794,0,0,0.0
67467,2021-08-28 04:00:00,2021,8,MN,0,0,43.8756,-93.5422,43.8789,-93.5294,0,0,0.0
67468,2021-08-28 04:00:00,2021,8,MN,0,0,43.8758,-93.5136,43.88,-93.5069,0,0,0.0
67469,2021-08-29 04:00:00,2021,8,MS,0,1,30.3156,-89.2582,30.3258,-89.292,0,0,50000.0
67470,2021-08-29 04:00:00,2021,8,MS,0,1,30.3618,-89.36,30.3787,-89.3799,0,0,10000.0
67471,2021-08-29 04:00:00,2021,8,MS,0,0,30.3777,-89.0646,30.3851,-89.0736,0,0,100000.0
67472,2021-08-29 04:00:00,2021,8,LA,0,1,30.2112,-89.7729,30.2298,-89.8525,0,0,25000.0
67473,2021-08-29 04:00:00,2021,8,MS,0,0,30.2061,-89.5074,30.3211,-89.6238,0,0,50000.0
67474,2021-08-29 04:00:00,2021,8,LA,0,0,30.2197,-89.7942,30.232,-89.7977,0,0,100000.0
67475,2021-08-29 04:00:00,2021,8,MS,0,0,30.2664,-89.3864,30.3108,-89.4086,0,0,250000.0
67476,2021-08-29 04:00:00,2021,8,MS,0,0,30.2955,-89.3658,30.3244,-89.4006,0,0,20000.0
67477,2021-08-29 04:00:00,2021,8,MS,0,0,30.3081,-89.2822,30.3145,-89.2864,0,0,100000.0
67478,2021-08-30 04:00:00,2021,8,MS,0,0,30.3973,-88.9332,30.3989,-88.9354,0,0,50000.0
67479,2021-08-30 04:00:00,2021,8,MS,0,0,30.3966,-88.8788,30.4042,-88.8786,0,0,50000.0
67480,2021-08-30 04:00:00,2021,8,MS,0,0,30.3868,-89.0565,30.382,-89.0632,0,0,50000.0
67481,2021-08-30 04:00:00,2021,8,MS,0,0,30.391,-89.0061,30.4051,-88.9999,0,0,100000.0
67482,2021-08-30 04:00:00,2021,8,MS,0,0,30.3971,-88.9928,30.4431,-88.9693,0,0,100000.0
67483,2021-08-30 04:00:00,2021,8,MS,0,0,30.3974,-88.9737,30.4119,-88.9792,0,0,150000.0
67484,2021-08-30 04:00:00,2021,8,MS,0,0,30.3499,-88.5583,30.4855,-88.4912,0,0,200000.0
67485,2021-08-30 04:00:00,2021,8,AL,0,1,30.7951,-88.0731,30.9212,-87.9919,0,3,0.0
67486,2021-08-30 04:00:00,2021,8,AL,0,1,31.4064,-87.7922,31.457,-87.7896,0,0,0.0
67487,2021-08-30 04:00:00,2021,8,AL,0,0,31.7266,-85.9109,31.7675,-85.8906,0,0,0.0
67488,2021-08-30 04:00:00,2021,8,AL,0,0,32.3979,-85.5981,32.4033,-85.5932,0,0,0.0
67489,2021-08-31 04:00:00,2021,8,AL,0,0,31.1999,-85.4894,31.2078,-85.4776,0,0,20000.0
67490,2021-08-31 04:00:00,2021,8,VA,0,1,37.0808,-80.5188,37.1082,-80.521,0,0,20000.0
67491,2021-08-31 04:00:00,2021,8,VA,0,1,37.1974,-80.4376,37.2004,-80.4362,0,0,3000.0
67492,2021-08-31 04:00:00,2021,8,AL,0,0,31.3194,-85.5045,31.3239,-85.4949,0,0,100000.0
67493,2021-08-31 04:00:00,2021,8,AL,0,0,31.1884,-85.614,31.2107,-85.5854,0,0,10000.0
67494,2021-08-01 04:00:00,2021,8,NC,0,0,36.2951,-75.8094,36.2881,-75.8059,0,0,10000.0
67495,2021-08-02 04:00:00,2021,8,FL,0,0,29.0782,-80.9548,29.0792,-80.9453,0,0,0.0
67496,2021-08-02 04:00:00,2021,8,TX,0,0,29.5231,-94.5721,29.5174,-94.562,0,0,0.0
67497,2021-08-07 04:00:00,2021,8,VA,0,0,36.592,-77.227,36.612,-77.23,0,0,5000.0
67498,2021-08-07 04:00:00,2021,8,WI,0,3,43.1305,-90.7199,43.0763,-90.5495,0,0,430000.0
67499,2021-08-07 04:00:00,2021,8,WI,0,1,43.0799,-90.3937,43.0618,-90.2427,0,0,0.0
67500,2021-08-08 04:00:00,2021,8,WI,0,1,43.983,-89.5544,44.0322,-89.5409,0,0,0.0
67501,2021-08-08 04:00:00,2021,8,IA,0,-9,43.454,-95.583,43.445,-95.575,0,0,0.0
67502,2021-08-08 04:00:00,2021,8,IA,0,0,43.415,-95.546,43.386,-95.524,0,0,10000.0
67503,2021-08-08 04:00:00,2021,8,MO,0,0,36.64,-90.302,36.64,-90.3,0,0,15000.0
67504,2021-08-08 04:00:00,2021,8,IA,0,-9,42.698,-94.923,42.694,-94.921,0,0,0.0
67505,2021-08-08 04:00:00,2021,8,IA,0,-9,42.4292,-94.2684,42.4412,-94.2404,0,0,0.0
67506,2021-08-08 04:00:00,2021,8,IA,0,-9,42.3844,-94.1794,42.3666,-94.1563,0,0,0.0
67507,2021-08-08 04:00:00,2021,8,IA,0,-9,42.3149,-94.2042,42.3004,-94.1735,0,0,0.0
67508,2021-08-08 04:00:00,2021,8,IA,0,-9,42.2877,-94.1444,42.2681,-94.1419,0,0,0.0
67509,2021-08-08 04:00:00,2021,8,IA,0,-9,42.274,-94.1342,42.268,-94.1288,0,0,0.0
67510,2021-08-09 04:00:00,2021,8,WI,0,0,42.5579,-88.9093,42.5871,-88.8594,0,0,0.0
67511,2021-08-09 04:00:00,2021,8,IL,0,0,42.0538,-88.9383,42.0538,-88.9359,0,0,0.0
67512,2021-08-09 04:00:00,2021,8,IL,0,1,42.0628,-88.8742,42.0645,-88.8392,0,0,0.0
67513,2021-08-09 04:00:00,2021,8,IL,0,1,42.3622,-88.2786,42.3622,-88.2716,0,0,0.0
67514,2021-08-09 04:00:00,2021,8,IL,0,1,42.0472,-88.5905,42.0382,-88.5185,0,0,0.0
67515,2021-08-09 04:00:00,2021,8,IL,0,0,42.0024,-89.0029,42.0001,-88.8703,0,0,0.0
67516,2021-08-09 04:00:00,2021,8,IL,0,-9,41.7068,-89.005,41.7163,-88.9825,0,0,0.0
67517,2021-08-09 04:00:00,2021,8,IL,0,-9,41.53,-89.34,41.53,-89.34,0,0,0.0
67518,2021-08-09 04:00:00,2021,8,IL,0,1,41.9623,-88.6706,41.9574,-88.6423,0,0,0.0
67519,2021-08-09 04:00:00,2021,8,IL,0,0,41.9526,-88.6043,41.9519,-88.6014,0,0,0.0
67520,2021-08-09 04:00:00,2021,8,IL,0,0,41.9507,-88.5961,41.9414,-88.5226,0,0,0.0
67521,2021-08-09 04:00:00,2021,8,IL,0,-9,41.9444,-88.5059,41.9446,-88.5049,0,0,0.0
67522,2021-08-09 04:00:00,2021,8,IL,0,1,41.47,-89.3,41.47,-89.25,0,0,0.0
67523,2021-08-09 04:00:00,2021,8,ND,0,1,48.45,-98.99,48.51,-98.93,0,0,2000.0
67524,2021-08-09 04:00:00,2021,8,IL,0,-9,41.41,-89.55,41.41,-89.52,0,0,0.0
67525,2021-08-09 04:00:00,2021,8,ND,0,0,47.56,-98.28,47.56,-98.2745,0,0,0.0
67526,2021-08-09 04:00:00,2021,8,ND,0,2,47.67,-97.87,47.66,-97.81,0,0,150000.0
67527,2021-08-09 04:00:00,2021,8,ND,0,1,47.76,-97.67,47.7619,-97.6466,0,0,1000.0
67528,2021-08-09 04:00:00,2021,8,MN,0,1,47.86,-96.85,47.88,-96.7772,0,0,120000.0
67529,2021-08-09 04:00:00,2021,8,MN,0,0,47.89,-96.73,47.9004,-96.6841,0,0,5000.0
67530,2021-09-12 04:00:00,2021,9,NY,0,1,42.67,-77.64,42.66,-77.61,0,0,10000.0
67531,2021-09-17 04:00:00,2021,9,MN,0,0,44.4824,-93.952,44.496,-93.9259,0,0,2000.0
67532,2021-09-17 04:00:00,2021,9,MN,0,0,44.7507,-93.383,44.7548,-93.3406,0,0,250000.0
67533,2021-09-17 04:00:00,2021,9,MN,0,0,44.7388,-93.2146,44.7415,-93.1986,0,0,0.0
67534,2021-09-17 04:00:00,2021,9,MN,0,0,44.7906,-93.2434,44.7987,-93.2259,0,0,0.0
67535,2021-09-18 04:00:00,2021,9,FL,0,0,29.43,-82.12,29.43,-82.12,0,0,0.0
67536,2021-09-20 04:00:00,2021,9,MN,0,0,44.0331,-92.2261,44.075,-92.1281,0,0,100000.0
67537,2021-09-20 04:00:00,2021,9,WI,0,1,44.423,-91.4507,44.5185,-91.3424,0,1,450000.0
67538,2021-09-22 04:00:00,2021,9,PA,0,1,41.3625,-80.1151,41.3655,-80.112,0,0,0.0
67539,2021-09-27 04:00:00,2021,9,WA,0,0,45.7804,-122.5982,45.8105,-122.5229,0,0,40000.0
67540,2021-09-01 04:00:00,2021,9,MD,0,2,38.85,-76.596,39.001,-76.509,0,0,0.0
67541,2021-09-01 04:00:00,2021,9,MD,0,0,39.197,-76.442,39.285,-76.388,0,0,40000.0
67542,2021-09-01 04:00:00,2021,9,PA,0,2,39.77,-75.97,39.85,-75.93,0,0,500000.0
67543,2021-09-01 04:00:00,2021,9,MD,0,0,38.67,-75.86,38.62,-75.89,0,0,30000.0
67544,2021-09-01 04:00:00,2021,9,PA,0,2,40.107,-75.238,40.21,-75.158,1,2,5000000.0
67545,2021-09-01 04:00:00,2021,9,PA,0,1,40.27,-75.11,40.327,-75.077,0,0,0.0
67546,2021-09-01 04:00:00,2021,9,NJ,0,3,39.6769,-75.25,39.82,-75.11,0,2,5000000.0
67547,2021-09-01 04:00:00,2021,9,PA,0,1,40.3,-74.94,40.316,-74.918,0,0,0.0
67548,2021-09-01 04:00:00,2021,9,NJ,0,1,40.06,-74.89,40.0953,-74.8577,0,0,0.0
67549,2021-09-01 04:00:00,2021,9,NJ,0,0,40.31,-74.67,40.34,-74.64,0,0,0.0
67550,2021-09-01 04:00:00,2021,9,MA,0,0,41.7413,-70.2135,41.7427,-70.2134,0,0,15000.0
67551,2021-09-02 04:00:00,2021,9,UT,0,1,40.8575,-111.9304,40.8746,-111.8982,0,0,0.0
67552,2021-09-07 04:00:00,2021,9,MI,0,1,41.8982,-84.6931,41.8929,-84.5897,0,0,0.0
67553,2021-09-08 04:00:00,2021,9,PA,0,1,40.7586,-77.0062,40.7507,-76.9959,0,0,0.0
67554,2021-09-08 04:00:00,2021,9,PA,0,0,40.7529,-76.9131,40.7561,-76.8878,0,0,20000.0
67555,2021-09-08 04:00:00,2021,9,FL,0,0,30.1599,-84.4497,30.1775,-84.4629,0,0,0.0
67556,2021-09-09 04:00:00,2021,9,CT,0,0,41.75,-72.299,41.757,-72.288,0,0,40000.0
67557,2021-09-09 04:00:00,2021,9,CA,0,0,34.5203,-117.7595,34.5059,-117.7334,0,0,0.0
67558,2022-10-12 04:00:00,2022,10,WI,0,0,43.1746,-88.8006,43.1719,-88.7919,0,0,0.0
67559,2022-10-12 04:00:00,2022,10,WI,0,0,43.0757,-88.8178,43.074,-88.8093,0,0,0.0
67560,2022-10-12 04:00:00,2022,10,WI,0,0,42.9654,-88.5854,42.96,-88.5717,0,0,0.0
67561,2022-10-12 04:00:00,2022,10,WI,0,0,43.1017,-88.3812,43.1011,-88.3691,0,0,0.0
67562,2022-10-12 04:00:00,2022,10,WI,0,0,42.5956,-88.377,42.5741,-88.3391,0,0,0.0
67563,2022-10-12 04:00:00,2022,10,WI,0,0,43.0062,-88.0434,42.991,-87.9863,0,0,0.0
67564,2022-10-12 04:00:00,2022,10,WI,0,0,42.6596,-88.2872,42.6358,-88.216,0,0,0.0
67565,2022-10-12 04:00:00,2022,10,GA,0,0,31.9825,-82.8483,31.9854,-82.8428,0,0,0.0
67566,2022-10-13 04:00:00,2022,10,TX,0,-9,27.59,-97.47,27.5916,-97.4675,0,0,0.0
67567,2022-10-16 04:00:00,2022,10,AZ,0,0,33.1997,-111.8819,33.1983,-111.8865,0,0,0.0
67568,2022-10-17 04:00:00,2022,10,FL,0,0,27.57,-80.37,27.56,-80.36,0,0,142240.0
67569,2022-10-22 04:00:00,2022,10,OR,0,0,45.3753,-122.1413,45.3723,-122.1371,0,0,50000.0
67570,2022-10-24 04:00:00,2022,10,OK,0,0,35.391,-97.841,35.399,-97.791,0,0,5000.0
67571,2022-10-24 04:00:00,2022,10,OK,0,0,35.144,-96.933,35.144,-96.933,0,0,0.0
67572,2022-10-24 04:00:00,2022,10,OR,0,0,45.1607,-122.9069,45.1607,-122.9055,0,0,25000.0
67573,2022-10-24 04:00:00,2022,10,TX,0,1,30.797,-97.6742,30.7883,-97.61,0,0,500000.0
67574,2022-10-25 04:00:00,2022,10,LA,0,2,30.652,-92.8043,30.6557,-92.7982,0,0,150000.0
67575,2022-10-25 04:00:00,2022,10,FL,0,0,30.7768,-85.7261,30.7776,-85.7072,0,0,20000.0
67576,2022-10-29 04:00:00,2022,10,FL,0,0,30.393,-86.5927,30.3943,-86.5926,0,0,0.0
67577,2022-10-29 04:00:00,2022,10,MS,0,1,30.4074,-88.5116,30.4467,-88.5223,0,0,0.0
67578,2022-10-29 04:00:00,2022,10,MS,0,1,30.5976,-88.6424,30.6116,-88.6535,0,0,5000.0
67579,2022-10-29 04:00:00,2022,10,MS,0,1,30.617,-88.4942,30.6323,-88.4962,0,0,10000.0
67580,2022-10-29 04:00:00,2022,10,AL,0,0,30.516,-88.1968,30.5427,-88.1978,0,0,0.0
67581,2022-10-29 04:00:00,2022,10,AL,0,0,30.3159,-87.7587,30.3232,-87.7585,0,0,0.0
67582,2022-10-29 04:00:00,2022,10,AL,0,1,30.3638,-87.7665,30.3703,-87.773,0,0,0.0
67583,2022-10-29 04:00:00,2022,10,AL,0,0,30.613,-88.0551,30.6488,-88.0721,0,0,0.0
67584,2022-10-29 04:00:00,2022,10,MS,0,-9,30.6877,-88.5766,30.7287,-88.577,0,0,0.0
67585,2022-10-29 04:00:00,2022,10,AL,0,1,30.537,-88.2623,30.6075,-88.2537,0,0,0.0
67586,2022-10-29 04:00:00,2022,10,AL,0,1,30.2785,-87.7249,30.3144,-87.7262,0,0,0.0
67587,2022-10-29 04:00:00,2022,10,AL,0,0,30.7087,-88.1346,30.739,-88.1271,0,0,0.0
67588,2022-10-29 04:00:00,2022,10,AL,0,0,30.713,-88.1879,30.7483,-88.1846,0,0,0.0
67589,2022-10-29 04:00:00,2022,10,AL,0,0,30.4426,-87.9109,30.4429,-87.9109,0,0,0.0
67590,2022-10-29 04:00:00,2022,10,AL,0,0,30.6028,-87.894,30.6108,-87.8901,0,0,0.0
67591,2022-10-29 04:00:00,2022,10,AL,0,1,30.6688,-87.8956,30.6723,-87.8944,0,0,0.0
67592,2022-10-03 04:00:00,2022,10,AZ,0,1,35.36,-112.2108,35.3631,-112.199,0,0,350000.0
67593,2022-10-08 04:00:00,2022,10,CA,0,0,33.7,-117.213,33.7024,-117.1861,0,0,0.0
67594,2022-11-11 05:00:00,2022,11,VA,0,0,37.95,-77.11,37.99,-77.1,0,0,60000.0
67595,2022-11-11 05:00:00,2022,11,VA,0,0,36.93,-77.62,36.96,-77.615,0,0,15000.0
67596,2022-11-26 05:00:00,2022,11,LA,0,1,29.8714,-90.4417,29.88,-90.4357,0,0,35000.0
67597,2022-11-29 05:00:00,2022,11,MS,0,1,31.3824,-90.0697,31.4009,-90.0444,0,0,15000.0
67598,2022-11-29 05:00:00,2022,11,MS,0,0,31.4257,-89.8311,31.445,-89.7791,0,0,5000.0
67599,2022-11-29 05:00:00,2022,11,MS,0,1,33.4605,-89.2425,33.49,-89.1303,0,0,100000.0
67600,2022-11-29 05:00:00,2022,11,MS,0,1,31.4597,-89.7572,31.4852,-89.6994,0,0,60000.0
67601,2022-11-29 05:00:00,2022,11,LA,0,3,31.9743,-92.0655,32.0197,-91.9417,0,1,450000.0
67602,2022-11-29 05:00:00,2022,11,MS,0,2,33.5832,-88.4231,33.6137,-88.2838,0,0,1000000.0
67603,2022-11-29 05:00:00,2022,11,MS,0,2,31.8464,-89.2062,31.9586,-89.0584,0,0,450000.0
67604,2022-11-29 05:00:00,2022,11,MS,0,1,33.1509,-89.1935,33.2066,-89.1403,0,0,11000.0
67605,2022-11-29 05:00:00,2022,11,LA,0,-9,32.2898,-91.3668,32.2954,-91.3489,0,0,0.0
67606,2022-11-29 05:00:00,2022,11,LA,0,-9,32.3972,-91.0795,32.4001,-91.0735,0,0,0.0
67607,2022-11-29 05:00:00,2022,11,MS,0,1,33.3312,-88.6363,33.3625,-88.6155,0,0,3000.0
67608,2022-11-29 05:00:00,2022,11,AL,0,1,32.8445,-87.9401,32.9362,-87.627,0,0,0.0
67609,2022-11-30 05:00:00,2022,11,AL,0,0,33.6237,-87.383,33.6122,-87.3514,0,0,0.0
